"Loc" "Lat" "Lon"
11032 32.5857086181641 -85.2783279418945
11033 32.8539505004883 -85.1828231811523
11034 33.122428894043 -85.0864868164062
11035 33.3911209106445 -84.9893264770508
11036 33.6600303649902 -84.8913269042969
11037 33.9291610717773 -84.7924880981445
11038 34.1984901428223 -84.6927719116211
11039 34.4680290222168 -84.5921936035156
11040 34.7377586364746 -84.49072265625
11041 35.0076789855957 -84.3883666992188
11042 35.2777900695801 -84.2851028442383
11043 35.5480690002441 -84.180908203125
11044 35.8185195922852 -84.075798034668
11045 36.0891418457031 -83.9697265625
11046 36.3599090576172 -83.8627166748047
11047 36.6308288574219 -83.754753112793
11048 36.9019088745117 -83.6457901000977
11049 37.1731109619141 -83.5358428955078
11050 37.444450378418 -83.4248809814453
11051 37.7159118652344 -83.3128967285156
11052 37.9874801635742 -83.1998977661133
11053 38.2591705322266 -83.0858535766602
11054 38.5309600830078 -82.9707336425781
11055 38.8028602600098 -82.8545532226562
11056 39.0748291015625 -82.7372665405273
11057 39.3468894958496 -82.618881225586
11058 39.619010925293 -82.499382019043
11059 39.8912200927734 -82.3787536621094
11060 40.1634788513184 -82.2569580078125
11061 40.435791015625 -82.1340103149414
11062 40.7081413269043 -82.009880065918
11063 40.9805297851562 -81.8845520019531
11064 41.2529602050781 -81.7580032348633
11065 41.5253982543945 -81.6302185058594
11124 30.3716106414795 -85.7058486938477
11125 30.6373691558838 -85.6153793334961
11126 30.9034004211426 -85.5241470336914
11127 31.1696891784668 -85.4321670532227
11128 31.4362602233887 -85.3394165039062
11129 31.7030906677246 -85.2458877563477
11130 31.9701595306396 -85.1515731811523
11131 32.2374687194824 -85.0564498901367
11132 32.5050315856934 -84.9605331420898
11133 32.772819519043 -84.8637771606445
11134 33.0408401489258 -84.7662124633789
11135 33.3090896606445 -84.6678085327148
11136 33.5775489807129 -84.5685501098633
11137 33.8462104797363 -84.4684371948242
11138 34.1150894165039 -84.367446899414
11139 34.3841705322266 -84.2655868530273
11140 34.6534385681152 -84.162826538086
11141 34.9228897094727 -84.0591735839844
11142 35.1925315856934 -83.95458984375
11143 35.4623413085938 -83.8490829467773
11144 35.7323188781738 -83.7426376342773
11145 36.0024604797363 -83.635238647461
11146 36.2727508544922 -83.5268783569336
11147 36.5431900024414 -83.4175491333008
11148 36.8137817382812 -83.3072204589844
11149 37.0844993591309 -83.1958999633789
11150 37.3553504943848 -83.0835571289062
11151 37.6263198852539 -82.9701919555664
11152 37.8973999023438 -82.8557815551758
11153 38.1685905456543 -82.7403106689453
11154 38.4398803710938 -82.6237716674805
11155 38.7112693786621 -82.5061492919922
11156 38.9827308654785 -82.3874282836914
11157 39.254280090332 -82.267593383789
11158 39.5259017944336 -82.1466293334961
11159 39.7975883483887 -82.0245208740234
11160 40.0693283081055 -81.901252746582
11161 40.341121673584 -81.7768020629883
11162 40.6129493713379 -81.6511688232422
11163 40.8848190307617 -81.5243225097656
11164 41.1567115783691 -81.3962478637695
11165 41.4286193847656 -81.2669296264648
11166 41.7005386352539 -81.136360168457
11223 30.0282802581787 -85.4892272949219
11224 30.2933406829834 -85.3983535766602
11225 30.5586700439453 -85.3067092895508
11226 30.8242607116699 -85.2143173217773
11227 31.0901203155518 -85.1211700439453
11228 31.3562507629395 -85.027229309082
11229 31.6226291656494 -84.9325103759766
11230 31.8892593383789 -84.8369979858398
11231 32.1561317443848 -84.7406768798828
11232 32.4232292175293 -84.643539428711
11233 32.6905784606934 -84.5455703735352
11234 32.9581489562988 -84.4467697143555
11235 33.2259292602539 -84.3471298217773
11236 33.4939308166504 -84.2466278076172
11237 33.7621383666992 -84.145263671875
11238 34.0305595397949 -84.0430068969727
11239 34.2991714477539 -83.9398727416992
11240 34.5679702758789 -83.835823059082
11241 34.8369483947754 -83.7308731079102
11242 35.1061096191406 -83.625
11243 35.3754386901855 -83.518180847168
11244 35.6449394226074 -83.4104232788086
11245 35.9146003723145 -83.3016967773438
11246 36.1844100952148 -83.192008972168
11247 36.4543609619141 -83.0813293457031
11248 36.7244606018066 -82.9696502685547
11249 36.9946899414062 -82.8569564819336
11250 37.2650413513184 -82.7432632446289
11251 37.5355110168457 -82.6285018920898
11252 37.8060913085938 -82.5127029418945
11253 38.0767784118652 -82.3958435058594
11254 38.3475608825684 -82.2778930664062
11255 38.6184387207031 -82.1588363647461
11256 38.8894004821777 -82.0386962890625
11257 39.1604309082031 -81.9174270629883
11258 39.4315299987793 -81.7950134277344
11259 39.7027015686035 -81.6714477539062
11260 39.9739189147949 -81.5467071533203
11261 40.2451782226562 -81.4207763671875
11262 40.5164794921875 -81.2936630249023
11263 40.7878112792969 -81.1653137207031
11264 41.0591697692871 -81.0357437133789
11265 41.3305511474609 -80.904899597168
11266 41.601921081543 -80.7727966308594
11267 41.8732986450195 -80.6393966674805
11323 29.9493999481201 -85.1836166381836
11324 30.2140197753906 -85.0915908813477
11325 30.478910446167 -84.9988098144531
11326 30.7440605163574 -84.9052734375
11327 31.0094795227051 -84.8109512329102
11328 31.2751693725586 -84.7158432006836
11329 31.5410995483398 -84.6199417114258
11330 31.807279586792 -84.5232391357422
11331 32.0736885070801 -84.4257202148438
11332 32.3403396606445 -84.327377319336
11333 32.6072311401367 -84.2282028198242
11334 32.874340057373 -84.1281814575195
11335 33.141658782959 -84.0273132324219
11336 33.4091987609863 -83.9255676269531
11337 33.6769409179688 -83.8229522705078
11338 33.9448890686035 -83.7194519042969
11339 34.2130317687988 -83.6150512695312
11340 34.4813499450684 -83.5097427368164
11341 34.7498588562012 -83.4035110473633
11342 35.0185317993164 -83.2963485717773
11343 35.2873916625977 -83.1882400512695
11344 35.5564002990723 -83.0791778564453
11345 35.825569152832 -82.9691390991211
11346 36.0948905944824 -82.8581237792969
11347 36.3643493652344 -82.7461166381836
11348 36.6339492797852 -82.6331024169922
11349 36.903678894043 -82.5190734863281
11350 37.1735305786133 -82.4039916992188
11351 37.4435005187988 -82.2878799438477
11352 37.7135696411133 -82.1707000732422
11353 37.9837493896484 -82.0524520874023
11354 38.254020690918 -81.9331130981445
11355 38.5243911743164 -81.8126602172852
11356 38.7948303222656 -81.6911010742188
11357 39.0653381347656 -81.5684127807617
11358 39.3359107971191 -81.4445571899414
11359 39.606559753418 -81.3195495605469
11360 39.8772506713867 -81.193359375
11361 40.1479797363281 -81.0659713745117
11362 40.4187393188477 -80.9373779296875
11363 40.6895408630371 -80.8075637817383
11364 40.9603614807129 -80.6764831542969
11365 41.2311897277832 -80.5441436767578
11366 41.5020217895508 -80.410530090332
11367 41.7728385925293 -80.2756118774414
11368 42.0436592102051 -80.139389038086
11423 29.8694705963135 -84.8787536621094
11424 30.1336498260498 -84.7855911254883
11425 30.3980903625488 -84.6916732788086
11426 30.6627998352051 -84.5969772338867
11427 30.927770614624 -84.5015029907227
11428 31.1930103302002 -84.4052429199219
11429 31.4584903717041 -84.3081665039062
11430 31.7242107391357 -84.2102813720703
11431 31.9901695251465 -84.1115798950195
11432 32.2563591003418 -84.0120468139648
11433 32.5227813720703 -83.9116668701172
11434 32.7894287109375 -83.8104400634766
11435 33.0562782287598 -83.7083511352539
11436 33.3233489990234 -83.6053771972656
11437 33.5906181335449 -83.5015335083008
11438 33.8580894470215 -83.3967895507812
11439 34.1257514953613 -83.2911376953125
11440 34.3936004638672 -83.1845703125
11441 34.66162109375 -83.0770797729492
11442 34.9298095703125 -82.9686431884766
11443 35.1981811523438 -82.8592529296875
11444 35.4667015075684 -82.748893737793
11445 35.7353782653809 -82.6375579833984
11446 36.0041999816895 -82.5252304077148
11447 36.2731590270996 -82.4119033813477
11448 36.5422592163086 -82.2975616455078
11449 36.8114891052246 -82.1821899414062
11450 37.0808296203613 -82.0657806396484
11451 37.3502883911133 -81.9483108520508
11452 37.6198501586914 -81.8297729492188
11453 37.889518737793 -81.7101364135742
11454 38.1592712402344 -81.5894165039062
11455 38.4291114807129 -81.4675903320312
11456 38.699031829834 -81.3446273803711
11457 38.9690093994141 -81.2205200195312
11458 39.2390594482422 -81.0952606201172
11459 39.5091705322266 -80.9688262939453
11460 39.7793312072754 -80.8411865234375
11461 40.0495185852051 -80.7123718261719
11462 40.3197402954102 -80.5823135375977
11463 40.5899887084961 -80.4510269165039
11464 40.8602600097656 -80.3184814453125
11465 41.1305503845215 -80.1846618652344
11466 41.400821685791 -80.0495529174805
11467 41.6710891723633 -79.9131317138672
11468 41.941349029541 -79.775390625
11469 42.2115783691406 -79.6362991333008
11524 30.0522308349609 -84.4803619384766
11525 30.3162307739258 -84.3853073120117
11526 30.5804901123047 -84.2894821166992
11527 30.8450107574463 -84.1928634643555
11528 31.1097793579102 -84.095443725586
11529 31.3748092651367 -83.9972076416016
11530 31.6400699615479 -83.8981628417969
11531 31.9055595397949 -83.7982788085938
11532 32.1712913513184 -83.6975631713867
11533 32.4372406005859 -83.5959930419922
11534 32.7034187316895 -83.4935684204102
11535 32.969799041748 -83.390266418457
11536 33.2363891601562 -83.2860870361328
11537 33.5031890869141 -83.181022644043
11538 33.7701797485352 -83.0750427246094
11539 34.0373497009277 -82.968147277832
11540 34.3047103881836 -82.860336303711
11541 34.5722503662109 -82.7515869140625
11542 34.8399505615234 -82.6418914794922
11543 35.1078186035156 -82.5312271118164
11544 35.3758506774902 -82.4195938110352
11545 35.6440315246582 -82.3069686889648
11546 35.9123497009277 -82.1933517456055
11547 36.1808090209961 -82.0787200927734
11548 36.4494018554688 -81.9630584716797
11549 36.7181205749512 -81.8463668823242
11550 36.9869499206543 -81.7286224365234
11551 37.2558898925781 -81.6098098754883
11552 37.5249290466309 -81.4899291992188
11553 37.7940788269043 -81.3689422607422
11554 38.0633087158203 -81.2468566894531
11555 38.3326301574707 -81.123649597168
11556 38.6020088195801 -80.9993133544922
11557 38.8714599609375 -80.8738098144531
11558 39.1409797668457 -80.7471466064453
11559 39.4105491638184 -80.6192932128906
11560 39.6801605224609 -80.490249633789
11561 39.9498100280762 -80.359992980957
11562 40.2194900512695 -80.228500366211
11563 40.4891891479492 -80.0957565307617
11564 40.7589111328125 -79.9617614746094
11565 41.0286293029785 -79.8264694213867
11566 41.2983512878418 -79.6898880004883
11567 41.5680618286133 -79.551986694336
11568 41.8377494812012 -79.4127502441406
11569 42.107421875 -79.2721633911133
11570 42.3770484924316 -79.1301879882812
11571 42.6466407775879 -78.986831665039
11572 42.9161682128906 -78.842056274414
11573 43.1856498718262 -78.6958618164062
11625 30.2333202362061 -84.0797271728516
11626 30.4971199035645 -83.9827728271484
11627 30.7611808776855 -83.8850173950195
11628 31.0254993438721 -83.7864532470703
11629 31.290060043335 -83.6870727539062
11630 31.554859161377 -83.5868606567383
11631 31.8198795318604 -83.4858169555664
11632 32.0851402282715 -83.3839263916016
11633 32.3506202697754 -83.2811813354492
11634 32.6163215637207 -83.1775588989258
11635 32.8822288513184 -83.0730667114258
11636 33.1483306884766 -82.9676895141602
11637 33.4146385192871 -82.8613967895508
11638 33.6811485290527 -82.7542114257812
11639 33.9478416442871 -82.6461029052734
11640 34.2147102355957 -82.5370483398438
11641 34.4817504882812 -82.4270629882812
11642 34.748950958252 -82.3161010742188
11643 35.0163307189941 -82.2041778564453
11644 35.2838516235352 -82.0912780761719
11645 35.5515289306641 -81.9773788452148
11646 35.8193397521973 -81.8624725341797
11647 36.0872917175293 -81.7465515136719
11648 36.3553695678711 -81.6295928955078
11649 36.6235694885254 -81.5115966796875
11650 36.8918914794922 -81.3925323486328
11651 37.1603088378906 -81.2723999023438
11652 37.4288291931152 -81.1511764526367
11653 37.6974487304688 -81.0288467407227
11654 37.9661483764648 -80.9054183959961
11655 38.2349281311035 -80.7808532714844
11656 38.5037803649902 -80.655143737793
11657 38.7727012634277 -80.5282592773438
11658 39.0416717529297 -80.4002075195312
11659 39.3106994628906 -80.2709732055664
11660 39.5797691345215 -80.1405181884766
11661 39.8488693237305 -80.0088424682617
11662 40.1179885864258 -79.8759307861328
11663 40.3871383666992 -79.7417678833008
11664 40.6562995910645 -79.6063232421875
11665 40.9254608154297 -79.4695892333984
11666 41.1946105957031 -79.33154296875
11667 41.4637489318848 -79.1921768188477
11668 41.7328681945801 -79.0514602661133
11669 42.0019607543945 -78.9093933105469
11670 42.2710189819336 -78.7659225463867
11671 42.5400314331055 -78.6210632324219
11672 42.8089790344238 -78.4747772216797
11673 43.0778694152832 -78.3270568847656
11674 43.3466911315918 -78.1778717041016
11725 30.1493701934814 -83.7749404907227
11726 30.4127101898193 -83.6768569946289
11727 30.6763095855713 -83.5779724121094
11728 30.9401607513428 -83.4782791137695
11729 31.2042503356934 -83.3777465820312
11730 31.4685802459717 -83.2763977050781
11731 31.7331295013428 -83.174186706543
11732 31.9979095458984 -83.0711364746094
11733 32.2629203796387 -82.9672164916992
11734 32.5281295776367 -82.8624267578125
11735 32.7935600280762 -82.7567520141602
11736 33.0591812133789 -82.6501770019531
11737 33.3250007629395 -82.5426864624023
11738 33.5910110473633 -82.4343032836914
11739 33.8572082519531 -82.3249588012695
11740 34.1235809326172 -82.2146911621094
11741 34.3901290893555 -82.1034622192383
11742 34.6568298339844 -81.9912719726562
11743 34.923698425293 -81.8781127929688
11744 35.1907196044922 -81.7639465332031
11745 35.4578895568848 -81.6487884521484
11746 35.7251892089844 -81.5326232910156
11747 35.992618560791 -81.415412902832
11748 36.2601890563965 -81.2971572875977
11749 36.5278587341309 -81.1778717041016
11750 36.7956504821777 -81.057502746582
11751 37.063549041748 -80.9360580444336
11752 37.3315391540527 -80.8135223388672
11753 37.5996284484863 -80.6898727416992
11754 37.867790222168 -80.5650863647461
11755 38.1360397338867 -80.4391784667969
11756 38.4043502807617 -80.3121109008789
11757 38.672721862793 -80.1838836669922
11758 38.9411506652832 -80.054458618164
11759 39.2096290588379 -79.923843383789
11760 39.4781494140625 -79.7919998168945
11761 39.7466888427734 -79.6589431762695
11762 40.015251159668 -79.5246124267578
11763 40.2838401794434 -79.3890380859375
11764 40.5524291992188 -79.2521667480469
11765 40.8210296630859 -79.113998413086
11766 41.0896110534668 -78.9745178222656
11767 41.3581809997559 -78.8337020874023
11768 41.6267204284668 -78.6915283203125
11769 41.8952407836914 -78.5479888916016
11770 42.1637115478516 -78.4030532836914
11771 42.43212890625 -78.256706237793
11772 42.7004890441895 -78.1089324951172
11773 42.9687881469727 -77.959701538086
11774 43.2370109558105 -77.8090133666992
11824 29.8017692565918 -83.5693283081055
11825 30.0643901824951 -83.4709396362305
11826 30.3272590637207 -83.3717575073242
11827 30.590389251709 -83.2717514038086
11828 30.8537693023682 -83.1709289550781
11829 31.1173896789551 -83.0692672729492
11830 31.3812408447266 -82.966781616211
11831 31.645320892334 -82.8634262084961
11832 31.9096202850342 -82.7592315673828
11833 32.1741409301758 -82.6541519165039
11834 32.4388694763184 -82.5481872558594
11835 32.703800201416 -82.4413375854492
11836 32.9689407348633 -82.3335800170898
11837 33.234260559082 -82.2249069213867
11838 33.4997787475586 -82.1153106689453
11839 33.7654800415039 -82.0047836303711
11840 34.0313491821289 -81.8933029174805
11841 34.2973899841309 -81.7808532714844
11842 34.563591003418 -81.6674270629883
11843 34.829948425293 -81.5530319213867
11844 35.0964508056641 -81.437629699707
11845 35.363109588623 -81.3212203979492
11846 35.6298904418945 -81.2037887573242
11847 35.896800994873 -81.085319519043
11848 36.1638412475586 -80.9658126831055
11849 36.4309883117676 -80.8452224731445
11850 36.6982612609863 -80.7235717773438
11851 36.9656181335449 -80.600830078125
11852 37.233081817627 -80.4769821166992
11853 37.5006294250488 -80.3520126342773
11854 37.7682495117188 -80.2259216308594
11855 38.035961151123 -80.0986785888672
11856 38.3037185668945 -79.9702682495117
11857 38.5715408325195 -79.840690612793
11858 38.8394203186035 -79.7099227905273
11859 39.107349395752 -79.5779266357422
11860 39.3753089904785 -79.4447326660156
11861 39.6432914733887 -79.3102722167969
11862 39.9112892150879 -79.1745681762695
11863 40.1793098449707 -79.0375900268555
11864 40.4473304748535 -78.8993225097656
11865 40.7153511047363 -78.7597427368164
11866 40.9833602905273 -78.6188430786133
11867 41.251350402832 -78.4765930175781
11868 41.5193099975586 -78.3329772949219
11869 41.787239074707 -78.18798828125
11870 42.055118560791 -78.0416030883789
11871 42.3229484558105 -77.893783569336
11872 42.5907211303711 -77.7445373535156
11873 42.8584213256836 -77.5938262939453
11874 43.1260414123535 -77.4416427612305
11924 29.7162208557129 -83.2672271728516
11925 29.9783802032471 -83.1677474975586
11926 30.2407894134521 -83.0674591064453
11927 30.5034408569336 -82.9663467407227
11928 30.7663402557373 -82.8644104003906
11929 31.0294895172119 -82.7616271972656
11930 31.2928504943848 -82.6580200195312
11931 31.5564498901367 -82.5535430908203
11932 31.8202590942383 -82.4481887817383
11933 32.0842895507812 -82.3419570922852
11934 32.3485298156738 -82.2348403930664
11935 32.612979888916 -82.1268310546875
11936 32.8776092529297 -82.0178985595703
11937 33.1424407958984 -81.9080505371094
11938 33.4074592590332 -81.7972717285156
11939 33.6726493835449 -81.6855392456055
11940 33.9380111694336 -81.5728607177734
11941 34.203540802002 -81.459213256836
11942 34.4692306518555 -81.3445663452148
11943 34.7350692749023 -81.2289505004883
11944 35.0010604858398 -81.112319946289
11945 35.2671890258789 -80.9946670532227
11946 35.5334510803223 -80.8759994506836
11947 35.7998390197754 -80.7562789916992
11948 36.0663604736328 -80.635498046875
11949 36.3329696655273 -80.513656616211
11950 36.5997085571289 -80.3907165527344
11951 36.8665313720703 -80.2667007446289
11952 37.1334495544434 -80.1415634155273
11953 37.4004592895508 -80.0152969360352
11954 37.6675415039062 -79.8878936767578
11955 37.9346885681152 -79.7593307495117
11956 38.2019081115723 -79.6296081542969
11957 38.469181060791 -79.4987030029297
11958 38.7364883422852 -79.3665771484375
11959 39.0038604736328 -79.2332534790039
11960 39.2712593078613 -79.0986862182617
11961 39.5386695861816 -78.9628829956055
11962 39.8060989379883 -78.825798034668
11963 40.0735511779785 -78.6874389648438
11964 40.3409996032715 -78.5477828979492
11965 40.6084403991699 -78.4068069458008
11966 40.8758697509766 -78.2645034790039
11967 41.1432685852051 -78.1208419799805
11968 41.4106407165527 -77.9758071899414
11969 41.677978515625 -77.8293914794922
11970 41.9452705383301 -77.6815567016602
11971 42.2125091552734 -77.5323028564453
11972 42.4796714782715 -77.3815994262695
11973 42.746768951416 -77.2294311523438
11974 43.0137786865234 -77.0757827758789
11975 43.2807006835938 -76.9206237792969
12023 29.3682403564453 -83.0656814575195
12024 29.6296691894531 -82.9659271240234
12025 29.8913497924805 -82.8653564453125
12026 30.1532802581787 -82.7639770507812
12027 30.4154491424561 -82.6617736816406
12028 30.6778793334961 -82.5587310791016
12029 30.9405307769775 -82.4548416137695
12030 31.2034206390381 -82.350112915039
12031 31.4665203094482 -82.244499206543
12032 31.7298393249512 -82.1380233764648
12033 31.9933795928955 -82.030647277832
12034 32.2571296691895 -81.9223937988281
12035 32.521068572998 -81.813217163086
12036 32.7852096557617 -81.7031326293945
12037 33.0495300292969 -81.5921173095703
12038 33.3140411376953 -81.4801635742188
12039 33.5787315368652 -81.3672637939453
12040 33.843578338623 -81.2533798217773
12041 34.1085891723633 -81.1385269165039
12042 34.3737602233887 -81.0227127075195
12043 34.6390914916992 -80.9058685302734
12044 34.9045486450195 -80.7880172729492
12045 35.1701583862305 -80.6691513061523
12046 35.4358901977539 -80.5492401123047
12047 35.7017517089844 -80.4282836914062
12048 35.9677314758301 -80.3062591552734
12049 36.2338104248047 -80.1831588745117
12050 36.5 -80.058967590332
12051 36.7662811279297 -79.9336700439453
12052 37.0326614379883 -79.807258605957
12053 37.2991218566895 -79.6797103881836
12054 37.5656509399414 -79.551010131836
12055 37.8322486877441 -79.4211502075195
12056 38.0989112854004 -79.2901229858398
12057 38.3656196594238 -79.1578903198242
12058 38.6323699951172 -79.0244522094727
12059 38.899169921875 -78.8897933959961
12060 39.1660003662109 -78.753890991211
12061 39.4328384399414 -78.6167297363281
12062 39.6996994018555 -78.4783020019531
12063 39.9665718078613 -78.3385772705078
12064 40.2334403991699 -78.1975631713867
12065 40.500301361084 -78.0551986694336
12066 40.7671394348145 -77.911506652832
12067 41.0339508056641 -77.7664489746094
12068 41.3007316589355 -77.6200180053711
12069 41.5674705505371 -77.4721908569336
12070 41.8341598510742 -77.3229370117188
12071 42.1007881164551 -77.1722564697266
12072 42.3673515319824 -77.0201263427734
12073 42.6338386535645 -76.8665237426758
12074 42.9002418518066 -76.711410522461
12075 43.1665496826172 -76.5547866821289
12076 43.4327507019043 -76.3966369628906
12078 43.9648208618164 -76.0756225585938
12079 44.2306594848633 -75.912727355957
12080 44.4963607788086 -75.7482070922852
12123 29.2811393737793 -82.7662582397461
12124 29.5421009063721 -82.6654281616211
12125 29.8033008575439 -82.5637893676758
12126 30.0647506713867 -82.4613265991211
12127 30.3264408111572 -82.3580322265625
12128 30.5883808135986 -82.2538986206055
12129 30.850549697876 -82.148910522461
12130 31.1129398345947 -82.0430603027344
12131 31.3755493164062 -81.9363403320312
12132 31.6383800506592 -81.828742980957
12133 31.9014205932617 -81.7202529907227
12134 32.1646690368652 -81.6108474731445
12135 32.4281005859375 -81.5005416870117
12136 32.6917304992676 -81.3893127441406
12137 32.9555511474609 -81.2771377563477
12138 33.2195510864258 -81.1640167236328
12139 33.4837188720703 -81.0499420166016
12140 33.7480506896973 -80.9348907470703
12141 34.0125503540039 -80.818862915039
12142 34.2771911621094 -80.7018432617188
12143 34.5419998168945 -80.5838088989258
12144 34.8069305419922 -80.4647521972656
12145 35.0720100402832 -80.3446731567383
12146 35.3372116088867 -80.2235412597656
12147 35.6025314331055 -80.1013565063477
12148 35.8679695129395 -79.9781036376953
12149 36.1335105895996 -79.853759765625
12150 36.3991584777832 -79.7283172607422
12151 36.6649017333984 -79.6017684936523
12152 36.930721282959 -79.4740982055664
12153 37.1966209411621 -79.3452835083008
12154 37.4626007080078 -79.2153015136719
12155 37.7286415100098 -79.0841598510742
12156 37.9947395324707 -78.9518280029297
12157 38.2608795166016 -78.8183135986328
12158 38.5270690917969 -78.6835632324219
12159 38.7933006286621 -78.5475769042969
12160 39.0595512390137 -78.4103469848633
12161 39.3258209228516 -78.2718734741211
12162 39.592098236084 -78.1321029663086
12163 39.8583793640137 -77.9910430908203
12164 40.1246681213379 -77.8486633300781
12165 40.390941619873 -77.7049407958984
12166 40.6571884155273 -77.5598831176758
12167 40.9234008789062 -77.4134521484375
12168 41.1895904541016 -77.2656326293945
12169 41.4557304382324 -77.1164169311523
12170 41.721809387207 -76.9657669067383
12171 41.9878311157227 -76.8136825561523
12172 42.2537803649902 -76.6601333618164
12173 42.5196495056152 -76.5050964355469
12174 42.7854309082031 -76.3485565185547
12175 43.0511207580566 -76.1905136108398
12176 43.3166999816895 -76.0309066772461
12177 43.582160949707 -75.869743347168
12178 43.8475112915039 -75.7069931030273
12179 44.112720489502 -75.5426330566406
12180 44.3777809143066 -75.3766403198242
12181 44.6426887512207 -75.2089920043945
12182 44.9074516296387 -75.0396728515625
12222 28.93284034729 -82.5687103271484
12223 29.1930503845215 -82.4676284790039
12224 29.453519821167 -82.365737915039
12225 29.7142391204834 -82.2630310058594
12226 29.9752101898193 -82.1595001220703
12227 30.2364101409912 -82.0551300048828
12228 30.497859954834 -81.9499130249023
12229 30.7595405578613 -81.8438262939453
12230 31.0214290618896 -81.7368927001953
12231 31.283540725708 -81.6290588378906
12232 31.5458698272705 -81.5203475952148
12233 31.8084106445312 -81.4107437133789
12234 32.0711517333984 -81.3002166748047
12235 32.3340797424316 -81.1887664794922
12236 32.5971908569336 -81.0764083862305
12237 32.8605003356934 -80.9630966186523
12238 33.1239814758301 -80.8488235473633
12239 33.3876304626465 -80.7335891723633
12240 33.651439666748 -80.6173782348633
12241 33.9154090881348 -80.5001831054688
12242 34.1795310974121 -80.3819732666016
12243 34.4438095092773 -80.2627563476562
12244 34.7082099914551 -80.1425170898438
12245 34.9727516174316 -80.0212326049805
12246 35.2374114990234 -79.8989028930664
12247 35.5021896362305 -79.7755126953125
12248 35.76708984375 -79.6510162353516
12249 36.0320816040039 -79.5254592895508
12250 36.2971801757812 -79.3987808227539
12251 36.562370300293 -79.2709884643555
12252 36.8276290893555 -79.1420669555664
12253 37.0929794311523 -79.0119934082031
12254 37.3583908081055 -78.8807525634766
12255 37.6238708496094 -78.7483367919922
12256 37.8894004821777 -78.6147384643555
12257 38.1549797058105 -78.4799270629883
12258 38.4205894470215 -78.3438873291016
12259 38.6862411499023 -78.2066116333008
12260 38.9519195556641 -78.0680770874023
12261 39.2176094055176 -77.9282836914062
12262 39.4832992553711 -77.7871932983398
12263 39.7489891052246 -77.6447982788086
12264 40.0146903991699 -77.5010833740234
12265 40.2803611755371 -77.3560333251953
12266 40.5460090637207 -77.2096176147461
12267 40.8116302490234 -77.0618286132812
12268 41.0772094726562 -76.9126510620117
12269 41.3427391052246 -76.7620468139648
12270 41.6082191467285 -76.6100311279297
12271 41.8736305236816 -76.456558227539
12272 42.1389617919922 -76.3016128540039
12273 42.4042091369629 -76.1451797485352
12274 42.6693687438965 -75.9872436523438
12275 42.9344291687012 -75.827766418457
12276 43.1993789672852 -75.666748046875
12277 43.4642105102539 -75.504150390625
12278 43.7289199829102 -75.339958190918
12279 43.993480682373 -75.1741561889648
12280 44.2579116821289 -75.006706237793
12281 44.5221710205078 -74.8376083374023
12282 44.7862701416016 -74.6668167114258
12318 27.8079605102539 -82.6724472045898
12319 28.0666198730469 -82.573501586914
12320 28.3255596160889 -82.4737701416016
12321 28.5847606658936 -82.3732528686523
12322 28.8442306518555 -82.2719268798828
12323 29.1039600372314 -82.1698226928711
12324 29.3639507293701 -82.066879272461
12325 29.6241798400879 -81.9631118774414
12326 29.8846607208252 -81.8585205078125
12327 30.1453704833984 -81.7530822753906
12328 30.4063205718994 -81.6467819213867
12329 30.6674995422363 -81.5396194458008
12334 31.9765892028809 -80.9905090332031
12335 32.2389984130859 -80.8779525756836
12336 32.5015983581543 -80.7644577026367
12337 32.7643890380859 -80.6500091552734
12338 33.0273399353027 -80.5345993041992
12339 33.290470123291 -80.4182205200195
12340 33.5537605285645 -80.3008575439453
12341 33.8171997070312 -80.182502746582
12342 34.0807914733887 -80.0631332397461
12343 34.3445205688477 -79.942741394043
12344 34.6083908081055 -79.8213195800781
12345 34.8723907470703 -79.6988525390625
12346 35.1365089416504 -79.5753326416016
12347 35.4007415771484 -79.4507293701172
12348 35.6650886535645 -79.3250427246094
12349 35.9295310974121 -79.1982727050781
12350 36.1940803527832 -79.0703735351562
12351 36.4586982727051 -78.9413528442383
12352 36.7234115600586 -78.8111877441406
12353 36.9882011413574 -78.6798782348633
12354 37.2530403137207 -78.5473937988281
12355 37.5179481506348 -78.4137191772461
12356 37.7829093933105 -78.2788467407227
12357 38.047908782959 -78.1427764892578
12358 38.3129501342773 -78.0054626464844
12359 38.578010559082 -77.8669128417969
12360 38.8431091308594 -77.7270812988281
12361 39.108211517334 -77.5859909057617
12362 39.3733100891113 -77.443603515625
12363 39.6384086608887 -77.2998886108398
12364 39.9035110473633 -77.1548461914062
12365 40.1685905456543 -77.0084762573242
12366 40.4336395263672 -76.8607330322266
12367 40.6986503601074 -76.7116088867188
12368 40.9636192321777 -76.5610809326172
12369 41.2285385131836 -76.4091262817383
12370 41.4934005737305 -76.2557525634766
12371 41.7581901550293 -76.1009063720703
12372 42.0228996276855 -75.9446029663086
12373 42.2875289916992 -75.7867813110352
12374 42.552059173584 -75.6274490356445
12375 42.816478729248 -75.4665832519531
12376 43.0807991027832 -75.3041610717773
12377 43.3449897766113 -75.140151977539
12378 43.6090507507324 -74.9745483398438
12379 43.8729782104492 -74.8073272705078
12380 44.1367492675781 -74.6384506225586
12381 44.4003715515137 -74.4679183959961
12382 44.6638107299805 -74.2956771850586
12383 44.9270896911621 -74.1217422485352
